Vehicle_Type,Vehicle_Route_Name,Latitude,Longitude,ID,Waypoint_ID
JEEP,SANTA MARIA - BOCAUE_6.1,14.81734000,120.95814000,TP073,SANTA MARIA - BOCAUE_6.1_TP073
JEEP,SANTA MARIA - BOCAUE_6.1,14.81738000,120.95792000,TP074,SANTA MARIA - BOCAUE_6.1_TP074
JEEP,SANTA MARIA - BOCAUE_6.1,14.81744000,120.95757000,TP075,SANTA MARIA - BOCAUE_6.1_TP075
JEEP,SANTA MARIA - BOCAUE_6.1,14.81749000,120.95723000,TP076,SANTA MARIA - BOCAUE_6.1_TP076
JEEP,SANTA MARIA - BOCAUE_6.1,14.81749120,120.95723440,TP077,SANTA MARIA - BOCAUE_6.1_TP077
JEEP,SANTA MARIA - BOCAUE_6.1,14.81751000,120.95700000,TP078,SANTA MARIA - BOCAUE_6.1_TP078
JEEP,SANTA MARIA - BOCAUE_6.1,14.81752000,120.95674000,TP079,SANTA MARIA - BOCAUE_6.1_TP079
JEEP,SANTA MARIA - BOCAUE_6.1,14.81750000,120.95648000,TP080,SANTA MARIA - BOCAUE_6.1_TP080
JEEP,SANTA MARIA - BOCAUE_6.1,14.81750000,120.95627000,TP081,SANTA MARIA - BOCAUE_6.1_TP081
JEEP,SANTA MARIA - BOCAUE_6.1,14.81750000,120.95622000,TP082,SANTA MARIA - BOCAUE_6.1_TP082
JEEP,SANTA MARIA - BOCAUE_6.1,14.81750000,120.95575000,TP083,SANTA MARIA - BOCAUE_6.1_TP083
JEEP,SANTA MARIA - BOCAUE_6.1,14.81752000,120.95549000,TP084,SANTA MARIA - BOCAUE_6.1_TP084
JEEP,SANTA MARIA - BOCAUE_6.1,14.81752000,120.95547000,TP085,SANTA MARIA - BOCAUE_6.1_TP085
JEEP,SANTA MARIA - BOCAUE_6.1,14.81751000,120.95525000,TP086,SANTA MARIA - BOCAUE_6.1_TP086
JEEP,SANTA MARIA - BOCAUE_6.1,14.81750000,120.95473000,TP087,SANTA MARIA - BOCAUE_6.1_TP087
JEEP,SANTA MARIA - BOCAUE_6.1,14.81749000,120.95423000,TP088,SANTA MARIA - BOCAUE_6.1_TP088
JEEP,SANTA MARIA - BOCAUE_6.1,14.81749000,120.95407000,TP089,SANTA MARIA - BOCAUE_6.1_TP089
JEEP,SANTA MARIA - BOCAUE_6.1,14.81747000,120.95360000,TP090,SANTA MARIA - BOCAUE_6.1_TP090
JEEP,SANTA MARIA - BOCAUE_6.1,14.81743000,120.95335000,TP091,SANTA MARIA - BOCAUE_6.1_TP091
JEEP,SANTA MARIA - BOCAUE_6.1,14.81742000,120.95329000,TP092,SANTA MARIA - BOCAUE_6.1_TP092
JEEP,SANTA MARIA - BOCAUE_6.1,14.81742000,120.95328000,TP093,SANTA MARIA - BOCAUE_6.1_TP093
JEEP,SANTA MARIA - BOCAUE_6.1,14.81741000,120.95322000,TP094,SANTA MARIA - BOCAUE_6.1_TP094
JEEP,SANTA MARIA - BOCAUE_6.1,14.81738000,120.95309000,TP095,SANTA MARIA - BOCAUE_6.1_TP095
JEEP,SANTA MARIA - BOCAUE_6.1,14.81734000,120.95298000,TP096,SANTA MARIA - BOCAUE_6.1_TP096
JEEP,SANTA MARIA - BOCAUE_6.1,14.81734000,120.95297000,TP097,SANTA MARIA - BOCAUE_6.1_TP097
JEEP,SANTA MARIA - BOCAUE_6.1,14.81726000,120.95282000,TP098,SANTA MARIA - BOCAUE_6.1_TP098
JEEP,SANTA MARIA - BOCAUE_6.1,14.81719000,120.95270000,TP099,SANTA MARIA - BOCAUE_6.1_TP099
JEEP,SANTA MARIA - BOCAUE_6.1,14.81714000,120.95265000,TP100,SANTA MARIA - BOCAUE_6.1_TP100
JEEP,SANTA MARIA - BOCAUE_6.1,14.81706000,120.95249000,TP101,SANTA MARIA - BOCAUE_6.1_TP101
JEEP,SANTA MARIA - BOCAUE_6.1,14.81693000,120.95226000,TP102,SANTA MARIA - BOCAUE_6.1_TP102
JEEP,SANTA MARIA - BOCAUE_6.1,14.81679000,120.95206000,TP103,SANTA MARIA - BOCAUE_6.1_TP103
JEEP,SANTA MARIA - BOCAUE_6.1,14.81658000,120.95173000,TP104,SANTA MARIA - BOCAUE_6.1_TP104
JEEP,SANTA MARIA - BOCAUE_6.1,14.81653000,120.95167000,TP105,SANTA MARIA - BOCAUE_6.1_TP105
JEEP,SANTA MARIA - BOCAUE_6.1,14.81628000,120.95132000,TP106,SANTA MARIA - BOCAUE_6.1_TP106
JEEP,SANTA MARIA - BOCAUE_6.1,14.81613000,120.95110000,TP107,SANTA MARIA - BOCAUE_6.1_TP107
JEEP,SANTA MARIA - BOCAUE_6.1,14.81611000,120.95107000,TP108,SANTA MARIA - BOCAUE_6.1_TP108
JEEP,SANTA MARIA - BOCAUE_6.1,14.81601000,120.95092000,TP109,SANTA MARIA - BOCAUE_6.1_TP109
JEEP,SANTA MARIA - BOCAUE_6.1,14.81585000,120.95071000,TP110,SANTA MARIA - BOCAUE_6.1_TP110
JEEP,SANTA MARIA - BOCAUE_6.1,14.81575000,120.95058000,TP111,SANTA MARIA - BOCAUE_6.1_TP111
JEEP,SANTA MARIA - BOCAUE_6.1,14.81569000,120.95052000,TP112,SANTA MARIA - BOCAUE_6.1_TP112
JEEP,SANTA MARIA - BOCAUE_6.1,14.81564000,120.95048000,TP113,SANTA MARIA - BOCAUE_6.1_TP113
JEEP,SANTA MARIA - BOCAUE_6.1,14.81551000,120.95036000,TP114,SANTA MARIA - BOCAUE_6.1_TP114
JEEP,SANTA MARIA - BOCAUE_6.1,14.81550000,120.95035000,TP115,SANTA MARIA - BOCAUE_6.1_TP115
JEEP,SANTA MARIA - BOCAUE_6.1,14.81532000,120.95022000,TP116,SANTA MARIA - BOCAUE_6.1_TP116
JEEP,SANTA MARIA - BOCAUE_6.1,14.81520000,120.95016000,TP117,SANTA MARIA - BOCAUE_6.1_TP117
JEEP,SANTA MARIA - BOCAUE_6.1,14.81496000,120.95002000,TP118,SANTA MARIA - BOCAUE_6.1_TP118
JEEP,SANTA MARIA - BOCAUE_6.1,14.81478000,120.94993000,TP119,SANTA MARIA - BOCAUE_6.1_TP119
JEEP,SANTA MARIA - BOCAUE_6.1,14.81468000,120.94988000,TP120,SANTA MARIA - BOCAUE_6.1_TP120
JEEP,SANTA MARIA - BOCAUE_6.1,14.81405000,120.94959000,TP121,SANTA MARIA - BOCAUE_6.1_TP121
JEEP,SANTA MARIA - BOCAUE_6.1,14.81366000,120.94938000,TP122,SANTA MARIA - BOCAUE_6.1_TP122
JEEP,SANTA MARIA - BOCAUE_6.1,14.81289000,120.94898000,TP123,SANTA MARIA - BOCAUE_6.1_TP123
JEEP,SANTA MARIA - BOCAUE_6.1,14.81280000,120.94891000,TP124,SANTA MARIA - BOCAUE_6.1_TP124
JEEP,SANTA MARIA - BOCAUE_6.1,14.81243000,120.94876000,TP125,SANTA MARIA - BOCAUE_6.1_TP125
JEEP,SANTA MARIA - BOCAUE_6.1,14.81207000,120.94859000,TP126,SANTA MARIA - BOCAUE_6.1_TP126
JEEP,SANTA MARIA - BOCAUE_6.1,14.81194000,120.94854000,TP127,SANTA MARIA - BOCAUE_6.1_TP127
JEEP,SANTA MARIA - BOCAUE_6.1,14.81163000,120.94840000,TP128,SANTA MARIA - BOCAUE_6.1_TP128
JEEP,SANTA MARIA - BOCAUE_6.1,14.81101000,120.94810000,TP129,SANTA MARIA - BOCAUE_6.1_TP129
JEEP,SANTA MARIA - BOCAUE_6.1,14.81075000,120.94796000,TP130,SANTA MARIA - BOCAUE_6.1_TP130
JEEP,SANTA MARIA - BOCAUE_6.1,14.81063000,120.94789000,TP131,SANTA MARIA - BOCAUE_6.1_TP131
JEEP,SANTA MARIA - BOCAUE_6.1,14.81015000,120.94760000,TP132,SANTA MARIA - BOCAUE_6.1_TP132
JEEP,SANTA MARIA - BOCAUE_6.1,14.80993000,120.94746000,TP133,SANTA MARIA - BOCAUE_6.1_TP133
JEEP,SANTA MARIA - BOCAUE_6.1,14.80974000,120.94735000,TP134,SANTA MARIA - BOCAUE_6.1_TP134
JEEP,SANTA MARIA - BOCAUE_6.1,14.80945000,120.94715000,TP135,SANTA MARIA - BOCAUE_6.1_TP135
JEEP,SANTA MARIA - BOCAUE_6.1,14.80934000,120.94707000,TP136,SANTA MARIA - BOCAUE_6.1_TP136
JEEP,SANTA MARIA - BOCAUE_6.1,14.80893000,120.94675000,TP137,SANTA MARIA - BOCAUE_6.1_TP137
JEEP,SANTA MARIA - BOCAUE_6.1,14.80878000,120.94662000,TP138,SANTA MARIA - BOCAUE_6.1_TP138
JEEP,SANTA MARIA - BOCAUE_6.1,14.80862000,120.94641000,TP139,SANTA MARIA - BOCAUE_6.1_TP139
JEEP,SANTA MARIA - BOCAUE_6.1,14.80855000,120.94630000,TP140,SANTA MARIA - BOCAUE_6.1_TP140
JEEP,SANTA MARIA - BOCAUE_6.1,14.80853000,120.94628000,TP141,SANTA MARIA - BOCAUE_6.1_TP141
JEEP,SANTA MARIA - BOCAUE_6.1,14.80849000,120.94617000,TP142,SANTA MARIA - BOCAUE_6.1_TP142
JEEP,SANTA MARIA - BOCAUE_6.1,14.80847000,120.94611000,TP143,SANTA MARIA - BOCAUE_6.1_TP143
JEEP,SANTA MARIA - BOCAUE_6.1,14.80845000,120.94604000,TP144,SANTA MARIA - BOCAUE_6.1_TP144
JEEP,SANTA MARIA - BOCAUE_6.1,14.80840000,120.94579000,TP145,SANTA MARIA - BOCAUE_6.1_TP145
JEEP,SANTA MARIA - BOCAUE_6.1,14.80834000,120.94548000,TP146,SANTA MARIA - BOCAUE_6.1_TP146
JEEP,SANTA MARIA - BOCAUE_6.1,14.80832000,120.94539000,TP147,SANTA MARIA - BOCAUE_6.1_TP147
JEEP,SANTA MARIA - BOCAUE_6.1,14.80832000,120.94534000,TP148,SANTA MARIA - BOCAUE_6.1_TP148
JEEP,SANTA MARIA - BOCAUE_6.1,14.80829000,120.94521000,TP149,SANTA MARIA - BOCAUE_6.1_TP149
JEEP,SANTA MARIA - BOCAUE_6.1,14.80828000,120.94514000,TP150,SANTA MARIA - BOCAUE_6.1_TP150
JEEP,SANTA MARIA - BOCAUE_6.1,14.80825000,120.94502000,TP151,SANTA MARIA - BOCAUE_6.1_TP151
JEEP,SANTA MARIA - BOCAUE_6.1,14.80824000,120.94491000,TP152,SANTA MARIA - BOCAUE_6.1_TP152
JEEP,SANTA MARIA - BOCAUE_6.1,14.80816000,120.94439000,TP153,SANTA MARIA - BOCAUE_6.1_TP153
JEEP,SANTA MARIA - BOCAUE_6.1,14.80814000,120.94429000,TP154,SANTA MARIA - BOCAUE_6.1_TP154
JEEP,SANTA MARIA - BOCAUE_6.1,14.80812000,120.94420000,TP155,SANTA MARIA - BOCAUE_6.1_TP155
JEEP,SANTA MARIA - BOCAUE_6.1,14.80811000,120.94414000,TP156,SANTA MARIA - BOCAUE_6.1_TP156
JEEP,SANTA MARIA - BOCAUE_6.1,14.80806000,120.94389000,TP157,SANTA MARIA - BOCAUE_6.1_TP157
JEEP,SANTA MARIA - BOCAUE_6.1,14.80803000,120.94367000,TP158,SANTA MARIA - BOCAUE_6.1_TP158
JEEP,SANTA MARIA - BOCAUE_6.1,14.80802000,120.94360000,TP159,SANTA MARIA - BOCAUE_6.1_TP159
JEEP,SANTA MARIA - BOCAUE_6.1,14.80800000,120.94350000,TP160,SANTA MARIA - BOCAUE_6.1_TP160
JEEP,SANTA MARIA - BOCAUE_6.1,14.80798000,120.94342000,TP161,SANTA MARIA - BOCAUE_6.1_TP161
JEEP,SANTA MARIA - BOCAUE_6.1,14.80795000,120.94324000,TP162,SANTA MARIA - BOCAUE_6.1_TP162
JEEP,SANTA MARIA - BOCAUE_6.1,14.80794000,120.94317000,TP163,SANTA MARIA - BOCAUE_6.1_TP163
JEEP,SANTA MARIA - BOCAUE_6.1,14.80791000,120.94298000,TP164,SANTA MARIA - BOCAUE_6.1_TP164
JEEP,SANTA MARIA - BOCAUE_6.1,14.80789000,120.94278000,TP165,SANTA MARIA - BOCAUE_6.1_TP165
JEEP,SANTA MARIA - BOCAUE_6.1,14.80786000,120.94255000,TP166,SANTA MARIA - BOCAUE_6.1_TP166
JEEP,SANTA MARIA - BOCAUE_6.1,14.80782000,120.94228000,TP167,SANTA MARIA - BOCAUE_6.1_TP167
JEEP,SANTA MARIA - BOCAUE_6.1,14.80776000,120.94204000,TP168,SANTA MARIA - BOCAUE_6.1_TP168
JEEP,SANTA MARIA - BOCAUE_6.1,14.80774000,120.94195000,TP169,SANTA MARIA - BOCAUE_6.1_TP169
JEEP,SANTA MARIA - BOCAUE_6.1,14.80765000,120.94155000,TP170,SANTA MARIA - BOCAUE_6.1_TP170
JEEP,SANTA MARIA - BOCAUE_6.1,14.80762000,120.94140000,TP171,SANTA MARIA - BOCAUE_6.1_TP171
JEEP,SANTA MARIA - BOCAUE_6.1,14.80757000,120.94121000,TP172,SANTA MARIA - BOCAUE_6.1_TP172
JEEP,SANTA MARIA - BOCAUE_6.1,14.80755000,120.94112000,TP173,SANTA MARIA - BOCAUE_6.1_TP173
JEEP,SANTA MARIA - BOCAUE_6.1,14.80752000,120.94101000,TP174,SANTA MARIA - BOCAUE_6.1_TP174
JEEP,SANTA MARIA - BOCAUE_6.1,14.80748000,120.94084000,TP175,SANTA MARIA - BOCAUE_6.1_TP175
JEEP,SANTA MARIA - BOCAUE_6.1,14.80739000,120.94048000,TP176,SANTA MARIA - BOCAUE_6.1_TP176
JEEP,SANTA MARIA - BOCAUE_6.1,14.80730000,120.94013000,TP177,SANTA MARIA - BOCAUE_6.1_TP177
JEEP,SANTA MARIA - BOCAUE_6.1,14.80730240,120.94013190,TP178,SANTA MARIA - BOCAUE_6.1_TP178
JEEP,BOCAUE - SANTA MARIA_6.2,14.80730240,120.94013190,TP001,BOCAUE - SANTA MARIA_6.2_TP001
JEEP,BOCAUE - SANTA MARIA_6.2,14.80730000,120.94013000,TP002,BOCAUE - SANTA MARIA_6.2_TP002
JEEP,BOCAUE - SANTA MARIA_6.2,14.80739000,120.94048000,TP003,BOCAUE - SANTA MARIA_6.2_TP003
JEEP,BOCAUE - SANTA MARIA_6.2,14.80748000,120.94084000,TP004,BOCAUE - SANTA MARIA_6.2_TP004
JEEP,BOCAUE - SANTA MARIA_6.2,14.80752000,120.94101000,TP005,BOCAUE - SANTA MARIA_6.2_TP005
JEEP,BOCAUE - SANTA MARIA_6.2,14.80755000,120.94112000,TP006,BOCAUE - SANTA MARIA_6.2_TP006
JEEP,BOCAUE - SANTA MARIA_6.2,14.80757000,120.94121000,TP007,BOCAUE - SANTA MARIA_6.2_TP007
JEEP,BOCAUE - SANTA MARIA_6.2,14.80762000,120.94140000,TP008,BOCAUE - SANTA MARIA_6.2_TP008
JEEP,BOCAUE - SANTA MARIA_6.2,14.80765000,120.94155000,TP009,BOCAUE - SANTA MARIA_6.2_TP009
JEEP,BOCAUE - SANTA MARIA_6.2,14.80774000,120.94195000,TP010,BOCAUE - SANTA MARIA_6.2_TP010
JEEP,BOCAUE - SANTA MARIA_6.2,14.80776000,120.94204000,TP011,BOCAUE - SANTA MARIA_6.2_TP011
JEEP,BOCAUE - SANTA MARIA_6.2,14.80782000,120.94228000,TP012,BOCAUE - SANTA MARIA_6.2_TP012
JEEP,BOCAUE - SANTA MARIA_6.2,14.80786000,120.94255000,TP013,BOCAUE - SANTA MARIA_6.2_TP013
JEEP,BOCAUE - SANTA MARIA_6.2,14.80789000,120.94278000,TP014,BOCAUE - SANTA MARIA_6.2_TP014
JEEP,BOCAUE - SANTA MARIA_6.2,14.80791000,120.94298000,TP015,BOCAUE - SANTA MARIA_6.2_TP015
JEEP,BOCAUE - SANTA MARIA_6.2,14.80794000,120.94317000,TP016,BOCAUE - SANTA MARIA_6.2_TP016
JEEP,BOCAUE - SANTA MARIA_6.2,14.80795000,120.94324000,TP017,BOCAUE - SANTA MARIA_6.2_TP017
JEEP,BOCAUE - SANTA MARIA_6.2,14.80798000,120.94342000,TP018,BOCAUE - SANTA MARIA_6.2_TP018
JEEP,BOCAUE - SANTA MARIA_6.2,14.80800000,120.94350000,TP019,BOCAUE - SANTA MARIA_6.2_TP019
JEEP,BOCAUE - SANTA MARIA_6.2,14.80802000,120.94360000,TP020,BOCAUE - SANTA MARIA_6.2_TP020
JEEP,BOCAUE - SANTA MARIA_6.2,14.80803000,120.94367000,TP021,BOCAUE - SANTA MARIA_6.2_TP021
JEEP,BOCAUE - SANTA MARIA_6.2,14.80806000,120.94389000,TP022,BOCAUE - SANTA MARIA_6.2_TP022
JEEP,BOCAUE - SANTA MARIA_6.2,14.80811000,120.94414000,TP023,BOCAUE - SANTA MARIA_6.2_TP023
JEEP,BOCAUE - SANTA MARIA_6.2,14.80812000,120.94420000,TP024,BOCAUE - SANTA MARIA_6.2_TP024
JEEP,BOCAUE - SANTA MARIA_6.2,14.80814000,120.94429000,TP025,BOCAUE - SANTA MARIA_6.2_TP025
JEEP,BOCAUE - SANTA MARIA_6.2,14.80816000,120.94439000,TP026,BOCAUE - SANTA MARIA_6.2_TP026
JEEP,BOCAUE - SANTA MARIA_6.2,14.80824000,120.94491000,TP027,BOCAUE - SANTA MARIA_6.2_TP027
JEEP,BOCAUE - SANTA MARIA_6.2,14.80825000,120.94502000,TP028,BOCAUE - SANTA MARIA_6.2_TP028
JEEP,BOCAUE - SANTA MARIA_6.2,14.80828000,120.94514000,TP029,BOCAUE - SANTA MARIA_6.2_TP029
JEEP,BOCAUE - SANTA MARIA_6.2,14.80829000,120.94521000,TP030,BOCAUE - SANTA MARIA_6.2_TP030
JEEP,BOCAUE - SANTA MARIA_6.2,14.80832000,120.94534000,TP031,BOCAUE - SANTA MARIA_6.2_TP031
JEEP,BOCAUE - SANTA MARIA_6.2,14.80832000,120.94539000,TP032,BOCAUE - SANTA MARIA_6.2_TP032
JEEP,BOCAUE - SANTA MARIA_6.2,14.80834000,120.94548000,TP033,BOCAUE - SANTA MARIA_6.2_TP033
JEEP,BOCAUE - SANTA MARIA_6.2,14.80840000,120.94579000,TP034,BOCAUE - SANTA MARIA_6.2_TP034
JEEP,BOCAUE - SANTA MARIA_6.2,14.80845000,120.94604000,TP035,BOCAUE - SANTA MARIA_6.2_TP035
JEEP,BOCAUE - SANTA MARIA_6.2,14.80847000,120.94611000,TP036,BOCAUE - SANTA MARIA_6.2_TP036
JEEP,BOCAUE - SANTA MARIA_6.2,14.80849000,120.94617000,TP037,BOCAUE - SANTA MARIA_6.2_TP037
JEEP,BOCAUE - SANTA MARIA_6.2,14.80853000,120.94628000,TP038,BOCAUE - SANTA MARIA_6.2_TP038
JEEP,BOCAUE - SANTA MARIA_6.2,14.80855000,120.94630000,TP039,BOCAUE - SANTA MARIA_6.2_TP039
JEEP,BOCAUE - SANTA MARIA_6.2,14.80862000,120.94641000,TP040,BOCAUE - SANTA MARIA_6.2_TP040
JEEP,BOCAUE - SANTA MARIA_6.2,14.80878000,120.94662000,TP041,BOCAUE - SANTA MARIA_6.2_TP041
JEEP,BOCAUE - SANTA MARIA_6.2,14.80893000,120.94675000,TP042,BOCAUE - SANTA MARIA_6.2_TP042
JEEP,BOCAUE - SANTA MARIA_6.2,14.80934000,120.94707000,TP043,BOCAUE - SANTA MARIA_6.2_TP043
JEEP,BOCAUE - SANTA MARIA_6.2,14.80945000,120.94715000,TP044,BOCAUE - SANTA MARIA_6.2_TP044
JEEP,BOCAUE - SANTA MARIA_6.2,14.80974000,120.94735000,TP045,BOCAUE - SANTA MARIA_6.2_TP045
JEEP,BOCAUE - SANTA MARIA_6.2,14.80993000,120.94746000,TP046,BOCAUE - SANTA MARIA_6.2_TP046
JEEP,BOCAUE - SANTA MARIA_6.2,14.81015000,120.94760000,TP047,BOCAUE - SANTA MARIA_6.2_TP047
JEEP,BOCAUE - SANTA MARIA_6.2,14.81063000,120.94789000,TP048,BOCAUE - SANTA MARIA_6.2_TP048
JEEP,BOCAUE - SANTA MARIA_6.2,14.81075000,120.94796000,TP049,BOCAUE - SANTA MARIA_6.2_TP049
JEEP,BOCAUE - SANTA MARIA_6.2,14.81101000,120.94810000,TP050,BOCAUE - SANTA MARIA_6.2_TP050
JEEP,BOCAUE - SANTA MARIA_6.2,14.81163000,120.94840000,TP051,BOCAUE - SANTA MARIA_6.2_TP051
JEEP,BOCAUE - SANTA MARIA_6.2,14.81194000,120.94854000,TP052,BOCAUE - SANTA MARIA_6.2_TP052
JEEP,BOCAUE - SANTA MARIA_6.2,14.81207000,120.94859000,TP053,BOCAUE - SANTA MARIA_6.2_TP053
JEEP,BOCAUE - SANTA MARIA_6.2,14.81243000,120.94876000,TP054,BOCAUE - SANTA MARIA_6.2_TP054
JEEP,BOCAUE - SANTA MARIA_6.2,14.81280000,120.94891000,TP055,BOCAUE - SANTA MARIA_6.2_TP055
JEEP,BOCAUE - SANTA MARIA_6.2,14.81289000,120.94898000,TP056,BOCAUE - SANTA MARIA_6.2_TP056
JEEP,BOCAUE - SANTA MARIA_6.2,14.81366000,120.94938000,TP057,BOCAUE - SANTA MARIA_6.2_TP057
JEEP,BOCAUE - SANTA MARIA_6.2,14.81405000,120.94959000,TP058,BOCAUE - SANTA MARIA_6.2_TP058
JEEP,BOCAUE - SANTA MARIA_6.2,14.81468000,120.94988000,TP059,BOCAUE - SANTA MARIA_6.2_TP059
JEEP,BOCAUE - SANTA MARIA_6.2,14.81478000,120.94993000,TP060,BOCAUE - SANTA MARIA_6.2_TP060
JEEP,BOCAUE - SANTA MARIA_6.2,14.81496000,120.95002000,TP061,BOCAUE - SANTA MARIA_6.2_TP061
JEEP,BOCAUE - SANTA MARIA_6.2,14.81520000,120.95016000,TP062,BOCAUE - SANTA MARIA_6.2_TP062
JEEP,BOCAUE - SANTA MARIA_6.2,14.81532000,120.95022000,TP063,BOCAUE - SANTA MARIA_6.2_TP063
JEEP,BOCAUE - SANTA MARIA_6.2,14.81550000,120.95035000,TP064,BOCAUE - SANTA MARIA_6.2_TP064
JEEP,BOCAUE - SANTA MARIA_6.2,14.81551000,120.95036000,TP065,BOCAUE - SANTA MARIA_6.2_TP065
JEEP,BOCAUE - SANTA MARIA_6.2,14.81564000,120.95048000,TP066,BOCAUE - SANTA MARIA_6.2_TP066
JEEP,BOCAUE - SANTA MARIA_6.2,14.81569000,120.95052000,TP067,BOCAUE - SANTA MARIA_6.2_TP067
JEEP,BOCAUE - SANTA MARIA_6.2,14.81575000,120.95058000,TP068,BOCAUE - SANTA MARIA_6.2_TP068
JEEP,BOCAUE - SANTA MARIA_6.2,14.81585000,120.95071000,TP069,BOCAUE - SANTA MARIA_6.2_TP069
JEEP,BOCAUE - SANTA MARIA_6.2,14.81601000,120.95092000,TP070,BOCAUE - SANTA MARIA_6.2_TP070
JEEP,BOCAUE - SANTA MARIA_6.2,14.81611000,120.95107000,TP071,BOCAUE - SANTA MARIA_6.2_TP071
JEEP,BOCAUE - SANTA MARIA_6.2,14.81613000,120.95110000,TP072,BOCAUE - SANTA MARIA_6.2_TP072
JEEP,BOCAUE - SANTA MARIA_6.2,14.81628000,120.95132000,TP073,BOCAUE - SANTA MARIA_6.2_TP073
JEEP,BOCAUE - SANTA MARIA_6.2,14.81653000,120.95167000,TP074,BOCAUE - SANTA MARIA_6.2_TP074
JEEP,BOCAUE - SANTA MARIA_6.2,14.81658000,120.95173000,TP075,BOCAUE - SANTA MARIA_6.2_TP075
JEEP,BOCAUE - SANTA MARIA_6.2,14.81679000,120.95206000,TP076,BOCAUE - SANTA MARIA_6.2_TP076
JEEP,BOCAUE - SANTA MARIA_6.2,14.81693000,120.95226000,TP077,BOCAUE - SANTA MARIA_6.2_TP077
JEEP,BOCAUE - SANTA MARIA_6.2,14.81706000,120.95249000,TP078,BOCAUE - SANTA MARIA_6.2_TP078
JEEP,BOCAUE - SANTA MARIA_6.2,14.81714000,120.95265000,TP079,BOCAUE - SANTA MARIA_6.2_TP079
JEEP,BOCAUE - SANTA MARIA_6.2,14.81719000,120.95270000,TP080,BOCAUE - SANTA MARIA_6.2_TP080
JEEP,BOCAUE - SANTA MARIA_6.2,14.81726000,120.95282000,TP081,BOCAUE - SANTA MARIA_6.2_TP081
JEEP,BOCAUE - SANTA MARIA_6.2,14.81734000,120.95297000,TP082,BOCAUE - SANTA MARIA_6.2_TP082
JEEP,BOCAUE - SANTA MARIA_6.2,14.81734000,120.95298000,TP083,BOCAUE - SANTA MARIA_6.2_TP083
JEEP,BOCAUE - SANTA MARIA_6.2,14.81738000,120.95309000,TP084,BOCAUE - SANTA MARIA_6.2_TP084
JEEP,BOCAUE - SANTA MARIA_6.2,14.81741000,120.95322000,TP085,BOCAUE - SANTA MARIA_6.2_TP085
JEEP,BOCAUE - SANTA MARIA_6.2,14.81742000,120.95328000,TP086,BOCAUE - SANTA MARIA_6.2_TP086
JEEP,BOCAUE - SANTA MARIA_6.2,14.81742000,120.95329000,TP087,BOCAUE - SANTA MARIA_6.2_TP087
JEEP,BOCAUE - SANTA MARIA_6.2,14.81743000,120.95335000,TP088,BOCAUE - SANTA MARIA_6.2_TP088
JEEP,BOCAUE - SANTA MARIA_6.2,14.81747000,120.95360000,TP089,BOCAUE - SANTA MARIA_6.2_TP089
JEEP,BOCAUE - SANTA MARIA_6.2,14.81749000,120.95407000,TP090,BOCAUE - SANTA MARIA_6.2_TP090
JEEP,BOCAUE - SANTA MARIA_6.2,14.81749000,120.95423000,TP091,BOCAUE - SANTA MARIA_6.2_TP091
JEEP,BOCAUE - SANTA MARIA_6.2,14.81750000,120.95473000,TP092,BOCAUE - SANTA MARIA_6.2_TP092
JEEP,BOCAUE - SANTA MARIA_6.2,14.81751000,120.95525000,TP093,BOCAUE - SANTA MARIA_6.2_TP093
JEEP,BOCAUE - SANTA MARIA_6.2,14.81752000,120.95547000,TP094,BOCAUE - SANTA MARIA_6.2_TP094
JEEP,BOCAUE - SANTA MARIA_6.2,14.81752000,120.95549000,TP095,BOCAUE - SANTA MARIA_6.2_TP095
JEEP,BOCAUE - SANTA MARIA_6.2,14.81750000,120.95575000,TP096,BOCAUE - SANTA MARIA_6.2_TP096
JEEP,BOCAUE - SANTA MARIA_6.2,14.81750000,120.95622000,TP097,BOCAUE - SANTA MARIA_6.2_TP097
JEEP,BOCAUE - SANTA MARIA_6.2,14.81750000,120.95627000,TP098,BOCAUE - SANTA MARIA_6.2_TP098
JEEP,BOCAUE - SANTA MARIA_6.2,14.81750000,120.95648000,TP099,BOCAUE - SANTA MARIA_6.2_TP099
JEEP,BOCAUE - SANTA MARIA_6.2,14.81752000,120.95674000,TP100,BOCAUE - SANTA MARIA_6.2_TP100
JEEP,BOCAUE - SANTA MARIA_6.2,14.81751000,120.95700000,TP101,BOCAUE - SANTA MARIA_6.2_TP101
JEEP,BOCAUE - SANTA MARIA_6.2,14.81749120,120.95723440,TP102,BOCAUE - SANTA MARIA_6.2_TP102
JEEP,BOCAUE - SANTA MARIA_6.2,14.81749000,120.95723000,TP103,BOCAUE - SANTA MARIA_6.2_TP103
JEEP,BOCAUE - SANTA MARIA_6.2,14.81744000,120.95757000,TP104,BOCAUE - SANTA MARIA_6.2_TP104
JEEP,BOCAUE - SANTA MARIA_6.2,14.81738000,120.95792000,TP105,BOCAUE - SANTA MARIA_6.2_TP105
JEEP,BOCAUE - SANTA MARIA_6.2,14.81734000,120.95814000,TP106,BOCAUE - SANTA MARIA_6.2_TP106
